name,state,city,setting,student_body,affiliation,grades,enrollment,pct_boarding,pct_international,boarding_tuition_usd,acceptance_rate_pct,avg_ssat_pctile,offers_financial_aid,niche_grade,strengths,website_url,niche_profile_url,notes
Cate School,CA,Carpinteria,rural,coed,Nonsectarian,9-12,,,,,,,true,A+,Outdoor/Environmental; Arts; Leadership,,,
Stevenson School,CA,Pebble Beach,suburban,coed,Nonsectarian,9-12,,,,,,,true,A,Arts; STEM; Athletics,,,
The Thacher School,CA,Ojai,rural,coed,Nonsectarian,9-12,,,,,,,true,A+,Outdoor/Environmental; Humanities; Leadership,,,
The Webb Schools,CA,Claremont,suburban,coed,Nonsectarian,9-12,,,,,,,true,A,STEM; Humanities; Outdoor/Environmental,,,
Avon Old Farms School,CT,Avon,suburban,boys,Nonsectarian,"9-12, PG",,,,,,,true,A,Athletics; Leadership,,,
Choate Rosemary Hall,CT,Wallingford,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A+,STEM; Humanities; Arts,,,
Kent School,CT,Kent,rural,coed,Episcopal,"9-12, PG",,,,,,,true,A,Athletics; Humanities; Arts,,,
Loomis Chaffee School,CT,Windsor,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,STEM; Humanities; Athletics,,,
Miss Porter's School,CT,Farmington,suburban,girls,Nonsectarian,9-12,,,,,,,true,A,Leadership; Humanities; STEM,,,
Pomfret School,CT,Pomfret,rural,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,Humanities; Athletics,,,
Salisbury School,CT,Salisbury,rural,boys,Nonsectarian,"9-12, PG",,,,,,,true,A,Athletics; Leadership,,,
Suffield Academy,CT,Suffield,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,Athletics; Humanities,,,
The Ethel Walker School,CT,Simsbury,suburban,girls,Nonsectarian,9-12,,,,,,,true,A-,Leadership; Arts; Athletics,,,
The Frederick Gunn School,CT,Washington,rural,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,Outdoor/Environmental; Athletics; Arts,,,
The Hotchkiss School,CT,Lakeville,rural,coed,Nonsectarian,"9-12, PG",,,,,,,true,A+,STEM; Humanities; Outdoor/Environmental,,,
The Taft School,CT,Watertown,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A+,Humanities; Athletics,,,
Westminster School,CT,Simsbury,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,Athletics; STEM; Humanities,,,
St. Andrew's School (DE),DE,Middletown,rural,coed,Episcopal,9-12,,,,,,,true,A,Humanities; Arts; Outdoor/Environmental,,,
Culver Academies,IN,Culver,rural,coed,Nonsectarian,9-12,,,,,,,true,A,Leadership; Athletics; STEM,,,
Saint James School,MD,Hagerstown,rural,coed,Episcopal,8-12,,,,,,,true,A-,Humanities; Athletics,,,
St. Timothy's School,MD,Stevenson,suburban,girls,Episcopal,9-12,,,,,,,true,A-,Leadership; Arts,,,
Berkshire School,MA,Sheffield,rural,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,Outdoor/Environmental; Athletics; STEM,,,
Brooks School,MA,North Andover,suburban,coed,Episcopal,9-12,,,,,,,true,A,Athletics; Humanities; Arts,,,
Concord Academy,MA,Concord,suburban,coed,Nonsectarian,9-12,,,,,,,true,A+,Arts; Humanities; Theater,,,
Cushing Academy,MA,Ashburnham,rural,coed,Nonsectarian,"9-12, PG",,,,,,,true,A-,Arts; STEM; Athletics,,,
Deerfield Academy,MA,Deerfield,rural,coed,Nonsectarian,"9-12, PG",,,,,,,true,A+,Humanities; Athletics; Arts,,,
Groton School,MA,Groton,rural,coed,Episcopal,8-12,,,,,,,true,A+,Humanities; Leadership,,,
Lawrence Academy,MA,Groton,suburban,coed,Nonsectarian,9-12,,,,,,,true,A,Humanities; Athletics,,,
Middlesex School,MA,Concord,suburban,coed,Nonsectarian,9-12,,,,,,,true,A+,Humanities; Arts,,,
Milton Academy,MA,Milton,suburban,coed,Nonsectarian,9-12,,,,,,,true,A+,Humanities; Arts; Theater,,,
Northfield Mount Hermon,MA,Mount Hermon,rural,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,Humanities; Arts; Outdoor/Environmental,,,
Phillips Academy (Andover),MA,Andover,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A+,STEM; Humanities; Athletics; Leadership,,,
St. Mark's School,MA,Southborough,suburban,coed,Episcopal,9-12,,,,,,,true,A,Humanities; STEM; Athletics,,,
Tabor Academy,MA,Marion,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,Outdoor/Environmental; Athletics; STEM,,,
The Governor's Academy,MA,Byfield,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,Athletics; Humanities,,,
Wilbraham & Monson Academy,MA,Wilbraham,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,B+,Leadership; STEM,,,
Williston Northampton School,MA,Easthampton,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,Arts; Athletics; Humanities,,,
Worcester Academy,MA,Worcester,urban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,STEM; Athletics,,,
Brewster Academy,NH,Wolfeboro,rural,coed,Nonsectarian,"9-12, PG",,,,,,,true,A-,STEM; Athletics,,,
Holderness School,NH,Holderness,rural,coed,Episcopal,9-12,,,,,,,true,A,Outdoor/Environmental; Athletics,,,
Kimball Union Academy,NH,Meriden,rural,coed,Nonsectarian,"9-12, PG",,,,,,,true,A-,Athletics; STEM,,,
New Hampton School,NH,New Hampton,rural,coed,Nonsectarian,"9-12, PG",,,,,,,true,B+,Athletics; Arts,,,
Phillips Exeter Academy,NH,Exeter,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A+,STEM; Humanities; Leadership,,,
Proctor Academy,NH,Andover,rural,coed,Nonsectarian,9-12,,,,,,,true,A-,Outdoor/Environmental; Arts,,,
St. Paul's School,NH,Concord,suburban,coed,Episcopal,9-12,,,,,,,true,A+,Humanities; Athletics; Arts,,,
Blair Academy,NJ,Blairstown,rural,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,Athletics; STEM; Leadership,,,
Peddie School,NJ,Hightstown,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,STEM; Athletics,,,
The Hun School of Princeton,NJ,Princeton,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,STEM; Athletics,,,
The Lawrenceville School,NJ,Lawrenceville,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A+,STEM; Humanities; Athletics; Leadership,,,
The Pennington School,NJ,Pennington,suburban,coed,Christian,"6-12, PG",,,,,,,true,A-,STEM; Arts; Athletics,,,
Emma Willard School,NY,Troy,urban,girls,Nonsectarian,"9-12, PG",,,,,,,true,A+,Leadership; Humanities; Arts,,,
Millbrook School,NY,Millbrook,rural,coed,Nonsectarian,9-12,,,,,,,true,A,Outdoor/Environmental; Arts; Humanities,,,
The Masters School,NY,Dobbs Ferry,suburban,coed,Nonsectarian,9-12,,,,,,,true,A,Humanities; Arts; Leadership,,,
The Stony Brook School,NY,Stony Brook,suburban,coed,Christian,7-12,,,,,,,true,A-,STEM; Humanities,,,
The Storm King School,NY,Cornwall-on-Hudson,rural,coed,Nonsectarian,8-12,,,,,,,true,B+,Arts; Outdoor/Environmental,,,
Trinity-Pawling School,NY,Pawling,suburban,boys,Episcopal,"9-12, PG",,,,,,,true,A-,Athletics; Leadership,,,
Western Reserve Academy,OH,Hudson,suburban,coed,Nonsectarian,9-12,,,,,,,true,A,STEM; Humanities,,,
George School,PA,Newtown,suburban,coed,Quaker,9-12,,,,,,,true,A,Humanities; Arts; Leadership,,,
Mercersburg Academy,PA,Mercersburg,rural,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,Arts; Athletics; STEM,,,
Perkiomen School,PA,Pennsburg,suburban,coed,Nonsectarian,"6-12, PG",,,,,,,true,B+,STEM; Arts,,,
The Hill School,PA,Pottstown,suburban,coed,Nonsectarian,"9-12, PG",,,,,,,true,A,Athletics; Leadership,,,
Westtown School,PA,West Chester,suburban,coed,Quaker,9-12,,,,,,,true,A,Humanities; STEM; Leadership,,,
Portsmouth Abbey School,RI,Portsmouth,suburban,coed,Catholic,9-12,,,,,,,true,A,Humanities; Athletics,,,
St. George's School,RI,Middletown,suburban,coed,Episcopal,9-12,,,,,,,true,A,Humanities; Outdoor/Environmental; Athletics,,,
The Putney School,VT,Putney,rural,coed,Nonsectarian,9-12,,,,,,,true,A,Arts; Outdoor/Environmental; Humanities,,,
Chatham Hall,VA,Chatham,rural,girls,Episcopal,9-12,,,,,,,true,A-,Arts; Leadership; Humanities,,,
Episcopal High School,VA,Alexandria,suburban,coed,Episcopal,9-12,,,,,,,true,A,Leadership; Humanities; Athletics,,,
Foxcroft School,VA,Middleburg,rural,girls,Nonsectarian,9-12,,,,,,,true,A-,Leadership; Outdoor/Environmental; Arts,,,
Virginia Episcopal School,VA,Lynchburg,suburban,coed,Episcopal,9-12,,,,,,,true,B+,Outdoor/Environmental; Humanities,,,
Woodberry Forest School,VA,Woodberry Forest,rural,boys,Nonsectarian,9-12,,,,,,,true,A,Athletics; Leadership; Humanities,,,
